tempo,potencia
945,7.7260732110378e-10
946,7.6742316921421e-10
947,7.6693048148086e-10
948,7.617921086732e-10
949,7.6130376890234e-10
950,7.5621071390367e-10
951,7.5572667830464e-10
952,7.5067848489403e-10
953,7.5019871015631e-10
954,7.4519492710889e-10
955,7.4471937039489e-10
956,7.3975955142541e-10
957,7.3928817036763e-10
958,7.3437187407595e-10
959,7.3390462676905e-10
960,7.2903141658537e-10
961,7.2856826158381e-10
962,7.2373770571222e-10
963,7.2327860202364e-10
964,7.1849027339213e-10
965,7.1803518047193e-10
966,7.1328865667686e-10
967,7.1283753442383e-10
968,7.081323976778e-10
969,7.0768520642822e-10
970,7.0302104350866e-10
971,7.0257774403363e-10
972,6.9795414623083e-10
973,6.975146997283e-10
974,6.9293126279404e-10
975,6.9249563088655e-10
976,6.8795195498457e-10
977,6.8752009971273e-10
978,6.8301578936902e-10
979,6.8258767318744e-10
980,6.7812233723974e-10
981,6.7769792301295e-10
982,6.7327117456247e-10
983,6.7285042555937e-10
984,6.6846188192303e-10
985,6.6804476181219e-10
986,6.6369404447449e-10
987,6.6328051731995e-10
988,6.5896725188538e-10
989,6.5855728214352e-10
990,6.5428109828917e-10
991,6.5387465080185e-10
992,6.4963518223297e-10
993,6.4923222222449e-10
994,6.4502910662728e-10
995,6.4462959970035e-10
996,6.4046247869717e-10
997,6.4006639082699e-10
998,6.3593490993155e-10
999,6.3554220746359e-10
1000,6.3144601603659e-10
1001,6.3105666568145e-10
1002,6.2699541688642e-10
1003,6.2660938571532e-10
1004,6.2258273647586e-10
1005,6.2219999191701e-10
1006,6.1820760287426e-10
1007,6.1782811270841e-10
1008,6.1386964817772e-10
1009,6.1349338053491e-10
1010,6.0956850846416e-10
1011,6.0919543181882e-10
1012,6.0530382374787e-10
1013,6.0493390691546e-10
1014,6.0107523793345e-10
1015,6.0070845006657e-10
1016,5.9688239877363e-10
1017,5.9651870935728e-10
1018,5.9272495782289e-10
1019,5.9236433667192e-10
1020,5.8860257039513e-10
1021,5.882449876507e-10
1022,5.8451489552236e-10
1023,5.8416032164596e-10
1024,5.8046159590858e-10
1025,5.8011000168069e-10
1026,5.7644233789103e-10
1027,5.7609369440684e-10
1028,5.7245679139752e-10
1029,5.7211107006284e-10
1030,5.6850462990505e-10
1031,5.6816180243289e-10
1032,5.6458553039985e-10
1033,5.6424556880797e-10
1034,5.6069917333783e-10
1035,5.6036204994326e-10
1036,5.5684524260269e-10
1037,5.5651093002016e-10
1038,5.5302342546973e-10
1039,5.526918966071e-10
1040,5.492334125646e-10
1041,5.4890464062023e-10
1042,5.4547489782629e-10
1043,5.4514885628551e-10
1044,5.4174757846949e-10
1045,5.4142424110107e-10
1046,5.3805115494611e-10
1047,5.3773049579924e-10
1048,5.3438533090932e-10
1049,5.3406732431068e-10
1050,5.3074981317592e-10
1051,5.3043443372559e-10
1052,5.2714431169159e-10
1053,5.268315342612e-10
1054,5.2356853949382e-10
1055,5.2325833922219e-10
1056,5.2002221267769e-10
1057,5.197145649686e-10
1058,5.1650505035965e-10
1059,5.1619993087925e-10
1060,5.1301677464486e-10
1061,5.127141593167e-10
1062,5.0955711059109e-10
1063,5.0925697559558e-10
1064,5.0612578617704e-10
1065,5.0582810794673e-10
1066,5.0272253226634e-10
1067,5.0242728748494e-10
1068,4.9934708257825e-10
1069,4.9905424817504e-10
1070,4.9599917365141e-10
1071,4.9570872680128e-10
1072,4.9267854481498e-10
1073,4.923904629332e-10
1074,4.8938493815374e-10
1075,4.8909919889519e-10
1076,4.8611809847934e-10
1077,4.8583467973474e-10
1078,4.8287777329752e-10
1079,4.8259665319049e-10
1080,4.7966371277837e-10
1081,4.7938486966418e-10
1082,4.7647566972573e-10
1083,4.7619908218705e-10
1084,4.7331339954705e-10
1085,4.7303904639207e-10
1086,4.7017666022367e-10
1087,4.6990452048352e-10
1088,4.6706521228198e-10
1089,4.6679526520835e-10
1090,4.6397881876471e-10
1091,4.6371104382732e-10
1092,4.6091724520133e-10
1093,4.606516220848e-10
1094,4.57880259581e-10
1095,4.5761676818295e-10
1096,4.5486763232323e-10
1097,4.546062527524e-10
1098,4.5187913625177e-10
1099,4.5161984882466e-10
1100,4.4891454656675e-10
1101,4.4865733180571e-10
1102,4.4597364081738e-10
1103,4.4571847944808e-10
1104,4.4305619887585e-10
1105,4.428030718253e-10
1106,4.4016200291067e-10
1107,4.3991089130471e-10
1108,4.3729083736073e-10
1109,4.3704172252191e-10
1110,4.3444248891021e-10
1111,4.3419535235529e-10
1112,4.3161674646228e-10
1113,4.3137156990041e-10
1114,4.2881340111394e-10
1115,4.2857016644419e-10
1116,4.2603224613263e-10
1117,4.2579093544178e-10
1118,4.232730769301e-10
1119,4.2303367249129e-10
1120,4.2053569103916e-10
1121,4.2029817530888e-10
1122,4.1781988808964e-10
1123,4.1758424370547e-10
1124,4.1512546978414e-10
1125,4.1489167956393e-10
1126,4.1245223987551e-10
1127,4.1222028681436e-10
1128,4.0980000414271e-10
1129,4.0956987141166e-10
1130,4.0716857036993e-10
1131,4.0694024131258e-10
1132,4.0455774832152e-10
1133,4.043312064541e-10
1134,4.0196734972191e-10
1135,4.0174257872959e-10
1136,3.9939718823149e-10
1137,3.991741719675e-10
1138,3.9684707942739e-10
1139,3.966258019111e-10
1140,3.9431684077922e-10
1141,3.9409728619362e-10
1142,3.9180629163044e-10
1143,3.9158844432098e-10
1144,3.8931525317578e-10
1145,3.8909909764793e-10
1146,3.868435484402e-10
1147,3.8662906935865e-10
1148,3.8439100225989e-10
1149,3.8417818444547e-10
1150,3.8195744126109e-10
1151,3.8174626968963e-10
1152,3.7954269383928e-10
1153,3.7933315364069e-10
1154,3.7714659014143e-10
1155,3.7693866659652e-10
1156,3.7476896204495e-10
1157,3.7456264058468e-10
1158,3.7240964313846e-10
1159,3.7220490934205e-10
1160,3.7006846870289e-10
1161,3.6986530829626e-10
1162,3.6774527569378e-10
1163,3.6754367454708e-10
1164,3.6543990272016e-10
1165,3.6523984684774e-10
1166,3.631521900283e-10
1167,3.6295366558609e-10
1168,3.6088197948315e-10
1169,3.6068497276669e-10
1170,3.5862911454864e-10
1171,3.5843361199298e-10
1172,3.5639344027281e-10
1173,3.5619942844932e-10
1174,3.5417480326784e-10
1175,3.539822688837e-10
1176,3.5197305169367e-10
1177,3.5178198159004e-10
1178,3.4978803524085e-10
1179,3.4959841639152e-10
1180,3.4761960511301e-10
1181,3.4743142462281e-10
1182,3.4546761401105e-10
1183,3.4528085911486e-10
1184,3.4333191611625e-10
1185,3.4314657417642e-10
1186,3.4121236707324e-10
1187,3.4102842557933e-10
1188,3.3910882397486e-10
1189,3.3892627054174e-10
1190,3.3702114534533e-10
1191,3.368399677121e-10
1192,3.3494919112495e-10
1193,3.3476937715313e-10
1194,3.3289282265466e-10
1195,3.3271436032708e-10
1196,3.3085190265988e-10
1197,3.3067478007976e-10
1198,3.2882629523645e-10
1199,3.2865050062451e-10
1200,3.2681586583413e-10
1201,3.2664138752983e-10
1202,3.2482048124275e-10
1203,3.2464730770091e-10
1204,3.2284000957766e-10
1205,3.2266812936778e-10
1206,3.2087432026438e-10
1207,3.2070372206946e-10
1208,3.1892328402445e-10
1209,3.1875395664028e-10
1210,3.1698677286213e-10
1211,3.1681870519518e-10
1212,3.1506466004899e-10
1213,3.1489784111557e-10
1214,3.1315682011107e-10
1215,3.129912390362e-10
1216,3.1126312881489e-10
1217,3.110987748312e-10
1218,3.0938346315416e-10
1219,3.0922032559994e-10
1220,3.0751770133509e-10
1221,3.0735576965455e-10
1222,3.0566572276581e-10
1223,3.0550498650648e-10
1224,3.038274080401e-10
1225,3.0366785685293e-10
1226,3.0200263892722e-10
1227,3.018442625644e-10
1228,3.0019129835767e-10
1229,3.0003408667237e-10
1230,2.983932704108e-10
1231,2.9823721335551e-10
1232,2.9660844030275e-10
1233,2.964535279283e-10
1234,2.9483669437339e-10
1235,2.9468291682848e-10
1236,2.930779200753e-10
1237,2.9292526760436e-10
1238,2.9133200596052e-10
1239,2.9118046890374e-10
1240,2.8959884166935e-10
1241,2.8944841046083e-10
1242,2.8787831791847e-10
1243,2.8772898308582e-10
1244,2.8617032648903e-10
1245,2.8602207865201e-10
1246,2.8447476021609e-10
1247,2.8432759008551e-10
1248,2.827915129757e-10
1249,2.8264541135304e-10
1250,2.8112047967538e-10
1251,2.8097543745106e-10
1252,2.794615562421e-10
1253,2.793175643948e-10
1254,2.7781463961067e-10
1255,2.7767168920692e-10
1256,2.7617962771498e-10
1257,2.7603770990735e-10
1258,2.7455641947509e-10
1259,2.7441552550179e-10
1260,2.7294491478809e-10
1261,2.7280503597196e-10
1262,2.7134501451676e-10
1263,2.7120614226434e-10
1264,2.6975662048003e-10
1265,2.6961874628039e-10
1266,2.6817963544207e-10
1267,2.6804275086645e-10
1268,2.6661396310226e-10
1269,2.6647805980302e-10
1270,2.6505950808589e-10
1271,2.6492457779538e-10
1272,2.6351617593368e-10
1273,2.6338221046372e-10
1274,2.6198387309198e-10
1275,2.6185086433276e-10
1276,2.6046250690375e-10
1277,2.6033044682278e-10
1278,2.5895198559789e-10
1279,2.5882086624007e-10
1280,2.57452218281e-10
1281,2.5732203176711e-10
1282,2.5596311492783e-10
1283,2.5583385345393e-10
1284,2.5448458637123e-10
1285,2.5435624220707e-10
1286,2.530165442943e-10
1287,2.5288910978396e-10
1288,2.5155890122025e-10
1289,2.5143236878029e-10
1290,2.5011157050423e-10
1291,2.4998593262407e-10
1292,2.4867446632474e-10
1293,2.4854971556373e-10
1294,2.4724750367349e-10
1295,2.4712363266268e-10
1296,2.4583059834912e-10
1297,2.4570759978862e-10
1298,2.4442366694679e-10
1299,2.4430153360591e-10
1300,2.4302662685041e-10
1301,2.4290535156725e-10
1302,2.4163939622457e-10
1303,2.4151897190449e-10
1304,2.4026189400593e-10
1305,2.4014231362145e-10
1306,2.3889403989555e-10
1307,2.3877529648541e-10
1308,2.3753575435099e-10
1309,2.3741784101894e-10
1310,2.361869585775e-10
1311,2.3606986849247e-10
1312,2.3484757452111e-10
1313,2.3473130091605e-10
1314,2.3351752485999e-10
1315,2.3340206103143e-10
1316,2.3219673299792e-10
1317,2.3208207230542e-10
1318,2.3088512305637e-10
1319,2.3077125892135e-10
1320,2.2958261986561e-10
1321,2.2946954577147e-10
1322,2.2828914895941e-10
1323,2.2817685845021e-10
1324,2.2700463656716e-10
1325,2.2689312324648e-10
1326,2.2572900960542e-10
1327,2.2561826713728e-10
1328,2.2446219567165e-10
1329,2.2435221777869e-10
1330,2.2320412303778e-10
1331,2.2309490350142e-10
1332,2.2195472064178e-10
1333,2.2184625330112e-10
1334,2.2071391808237e-10
1335,2.2060619683339e-10
1336,2.1948164561102e-10
1337,2.1937466440628e-10
1338,2.1825783412529e-10
1339,2.1815158697287e-10
1340,2.1704241516225e-10
1341,2.1693689612742e-10
1342,2.1583532089245e-10
1343,2.1573052409368e-10
1344,2.1463648411322e-10
1345,2.145324037236e-10
1346,2.1344583824108e-10
1347,2.1334246848829e-10
1348,2.1226331730689e-10
1349,2.1216065247094e-10
1350,2.1108885594886e-10
1351,2.1098689036261e-10
1352,2.0992238940618e-10
1353,2.0982111745426e-10
1354,2.0876385351312e-10
1355,2.0866326963196e-10
1356,2.0761318469252e-10
1357,2.0751328337008e-10
1358,2.0647031995033e-10
1359,2.0637109572389e-10
1360,2.0533519686939e-10
1361,2.052366443275e-10
1362,2.0420775360321e-10
1363,2.0410986738374e-10
1364,2.0308792887128e-10
1365,2.0299070366e-10
1366,2.0197566195127e-10
1367,2.0187909248327e-10
1368,2.0087089267528e-10
1369,2.0077497373332e-10
1370,1.9977356142347e-10
1371,1.9967828783824e-10
1372,1.9868360911792e-10
1373,1.9858897576683e-10
1374,1.9760097721846e-10
1375,1.9750697902523e-10
1376,1.9652560771568e-10
1377,1.9643223965034e-10
1378,1.9545744312649e-10
1379,1.9536470020495e-10
1380,1.9439642648904e-10
1381,1.9430430377125e-10
1382,1.9334250135587e-10
1383,1.9325099394814e-10
1384,1.9229561179149e-10
1385,1.9220471484286e-10
1386,1.9125570236356e-10
1387,1.9116541106767e-10
1388,1.9022271814147e-10
1389,1.9013302773499e-10
1390,1.8919660468838e-10
1391,1.8910751045128e-10
1392,1.8817730805873e-10
1393,1.8808880531249e-10
1394,1.8716477479058e-10
1395,1.8707685889942e-10
1396,1.8615895190285e-10
1397,1.8607161827281e-10
1398,1.8515978689021e-10
1399,1.8507303096812e-10
1400,1.8416722771766e-10
1401,1.8408104499097e-10
1402,1.8318122281521e-10
1403,1.8309560881246e-10
1404,1.8220172107535e-10
1405,1.8211667136428e-10
1406,1.8122867184694e-10
1407,1.8114418203518e-10
1408,1.8026202492978e-10
1409,1.8017809066427e-10
1410,1.7930173057248e-10
1411,1.7921834753886e-10
1412,1.783477394658e-10
1413,1.7826490338828e-10
1414,1.7740000274021e-10
1415,1.7731770938011e-10
1416,1.7645847195914e-10
1417,1.7637671711627e-10
1418,1.7552309911676e-10
1419,1.7544187862842e-10
1420,1.745938366325e-10
1421,1.7451314637223e-10
1422,1.7367063734778e-10
1423,1.7359047322613e-10
1424,1.727534545206e-10
1425,1.7267381248392e-10
1426,1.7184224182266e-10
1427,1.7176311785337e-10
1428,1.709369533344e-10
1429,1.7085834345005e-10
1430,1.7003754354135e-10
1431,1.699594437949e-10
1432,1.6914396733011e-10
1433,1.6906637380899e-10
1434,1.6825617998398e-10
1435,1.6817908881057e-10
1436,1.6737413717983e-10
1437,1.6729754450991e-10
1438,1.6649779498338e-10
1439,1.6642169700664e-10
1440,1.6562710984577e-10
1441,1.655515027859e-10
1442,1.6476203860015e-10
1443,1.6468691871329e-10
1444,1.6390253845768e-10
1445,1.6382790203252e-10
1446,1.630485670026e-10
1447,1.629744103609e-10
1448,1.6220008219075e-10
1449,1.6212640168622e-10
1450,1.613570423443e-10
1451,1.612838343625e-10
1452,1.6051940614913e-10
1453,1.6044666710636e-10
1454,1.5968713265024e-10
1455,1.5961485899528e-10
1456,1.5886018124981e-10
1457,1.5878836946081e-10
1458,1.5803851170148e-10
1459,1.5796715828867e-10
1460,1.572220841089e-10
1461,1.5715118561192e-10
1462,1.5641085892225e-10
1463,1.5634041191065e-10
1464,1.5560479693309e-10
1465,1.5553479800645e-10
1466,1.5480385927271e-10
1467,1.5473430505982e-10
1468,1.540080074083e-10
1469,1.539388945674e-10
1470,1.5321720314014e-10
1471,1.5314852835773e-10
1472,1.5243140859683e-10
1473,1.5236316858874e-10
1474,1.5165058623437e-10
1475,1.5158277774379e-10
1476,1.5087469883143e-10
1477,1.5080731863032e-10
1478,1.5010370948653e-10
1479,1.5003675437427e-10
1480,1.4933758161532e-10
1481,1.4927104841881e-10
1482,1.4857627894689e-10
1483,1.4851016452011e-10
1484,1.4781976552167e-10
1485,1.4775406674562e-10
1486,1.470680056874e-10
1487,1.4700271947006e-10
1488,1.4632096409729e-10
1489,1.4625608737259e-10
1490,1.4557860570591e-10
1491,1.4551413543425e-10
1492,1.4484089576713e-10
1493,1.4477682893461e-10
1494,1.4410779983091e-10
1495,1.4404413344941e-10
1496,1.4337928374069e-10
1497,1.4331601484769e-10
1498,1.4265531363024e-10
1499,1.4259243928818e-10
1500,1.4193585592131e-10
1501,1.4187337321758e-10
1502,1.4122087732034e-10
1503,1.4115878336738e-10
1504,1.4051034481673e-10
1505,1.4044863675109e-10
1506,1.3980422567848e-10
1507,1.3974290066098e-10
1508,1.3910248745163e-10
1509,1.3904154266711e-10
1510,1.3840509795541e-10
1511,1.3834453061273e-10
1512,1.3771202528193e-10
1513,1.3765183261317e-10
1514,1.3702323779151e-10
1515,1.3696341705216e-10
1516,1.3633870411121e-10
1517,1.3627925258029e-10
1518,1.3565839313274e-10
1519,1.3559930811133e-10
1520,1.3498227400864e-10
1521,1.3492355282114e-10
1522,1.3431031615067e-10
1523,1.3425195614384e-10
1524,1.3364248922778e-10
1525,1.3358448777058e-10
1526,1.3297876316245e-10
1527,1.3292111764596e-10
1528,1.3231910812939e-10
1529,1.3226181596616e-10
1530,1.3166349455247e-10
1531,1.3160655317695e-10
1532,1.3101189310293e-10
1533,1.3095529997134e-10
1534,1.3036427469673e-10
1535,1.3030802728576e-10
1536,1.2972061049209e-10
1537,1.2966470630017e-10
1538,1.2908087188808e-10
1539,1.2902530843392e-10
1540,1.2844503052073e-10
1541,1.2838980534402e-10
1542,1.2781305826244e-10
1543,1.2775816892314e-10
1544,1.2718492721936e-10
1545,1.2713037129755e-10
1546,1.265606097283e-10
1547,1.2650638482464e-10
1548,1.259400783562e-10
1549,1.2588618209041e-10
1550,1.2532330589568e-10
1551,1.2526973590824e-10
1552,1.2471026536595e-10
1553,1.2465701931572e-10
1554,1.2410093000776e-10
1555,1.2404800557329e-10
1556,1.2349527328289e-10
1557,1.2344266816248e-10
1558,1.228932688726e-10
1559,1.2284098078291e-10
1560,1.2229489067414e-10
1561,1.2224291735053e-10
1562,1.2170011279934e-10
1563,1.2164845199622e-10
1564,1.211089095734e-10
1565,1.2105755906322e-10
1566,1.2052125553166e-10
1567,1.2047021310542e-10
1568,1.1993712541842e-10
1569,1.1988638888501e-10
1570,1.1935649418508e-10
1571,1.1930606137177e-10
1572,1.1877933698752e-10
1573,1.1872920573867e-10
1574,1.1820562918526e-10
1575,1.181557973633e-10
1576,1.1763534633856e-10
1577,1.1758581182334e-10
1578,1.1706846420711e-10
1579,1.1701922489559e-10
1580,1.1650495874846e-10
1581,1.1645601255473e-10
1582,1.1594480611516e-10
1583,1.1589615097044e-10
1584,1.1538798265448e-10
1585,1.1533961650682e-10
1586,1.1483446490532e-10
1587,1.1478638571926e-10
1588,1.1428422959724e-10
1589,1.1423643535388e-10
1590,1.1373725364793e-10
1591,1.1368974234491e-10
1592,1.131935141628e-10
1593,1.1314628381351e-10
1594,1.1265298843175e-10
1595,1.1260603706603e-10
1596,1.1211565392839e-10
1597,1.1206897959217e-10
1598,1.1158148830872e-10
1599,1.1153508906298e-10
1600,1.1105046940784e-10
1601,1.1100434333003e-10
1602,1.1052257524058e-10
1603,1.1047672042293e-10
1604,1.0999778399792e-10
1605,1.0995219854854e-10
1606,1.0947607404655e-10
1607,1.0943075608836e-10
1608,1.0895742392687e-10
1609,1.089123715981e-10
1610,1.084418123512e-10
1611,1.0839702380481e-10
1612,1.0792921820275e-10
1613,1.0788469160673e-10
1614,1.074196205337e-10
1615,1.0737535407048e-10
1616,1.0691299856383e-10
1617,1.0686899043068e-10
1618,1.0640933167888e-10
1619,1.0636558008709e-10
1620,1.0590859942919e-10
1621,1.0586510260459e-10
1622,1.0541078152815e-10
1623,1.0536753771039e-10
1624,1.0491585785096e-10
1625,1.0487286529416e-10
1626,1.0442380843252e-10
1627,1.0438106540418e-10
1628,1.039346134666e-10
1629,1.0389211824844e-10
1630,1.0344825330467e-10
1631,1.034060041919e-10
1632,1.0296470845348e-10
1633,1.0292270375484e-10
1634,1.0248395957483e-10
1635,1.0244219761214e-10
1636,1.0200598748297e-10
1637,1.0196446659182e-10
1638,1.0153077314457e-10
1639,1.0148949167325e-10
1640,1.0105829767619e-10
1641,1.0101725398637e-10
1642,1.0058854234375e-10
1643,1.0054773481004e-10
1644,1.0012148856054e-10
1645,1.0008091557025e-10
1646,9.9657117886815e-11
1647,9.961677783956e-11
1648,9.9195412027272e-11
1649,9.9155303336016e-11
1650,9.8736352830963e-11
1651,9.8696473920613e-11
1652,9.8279922289211e-11
1653,9.8240271597083e-11
1654,9.7826102534406e-11
1655,9.7786678510273e-11
1656,9.7374875839671e-11
1657,9.7335676945223e-11
1658,9.69262246161e-11
1659,9.6887249325273e-11
1660,9.6480131412877e-11
1661,9.6441378211607e-11
1662,9.6036578915681e-11
1663,9.5998046301239e-11
1664,9.5595549944555e-11
1665,9.5557236426434e-11
1666,9.5157027454313e-11
1667,9.5118931553427e-11
1668,9.4720994531873e-11
1669,9.4683114780739e-11
1670,9.4287434396677e-11
1671,9.4249769339038e-11
1672,9.3856330397769e-11
1673,9.381887858878e-11
1674,9.3427666013683e-11
1675,9.3390426019812e-11
1676,9.3001424851631e-11
1677,9.2964395250155e-11
1678,9.2577590645049e-11
1679,9.2540770024784e-11
1680,9.2156147254188e-11
1681,9.2119534214435e-11
1682,9.1737078663412e-11
1683,9.1700671814551e-11
1684,9.1320368981392e-11
1685,9.1284166944248e-11
1686,9.0906002438976e-11
1687,9.0870003845546e-11
1688,9.049396338926e-11
1689,9.0458166881533e-11
1690,9.008423630535e-11
1691,9.0048640535769e-11
1692,8.9676805780041e-11
1693,8.9641409411816e-11
1694,8.9271656524419e-11
1695,8.92364582309e-11
1696,8.886877336741e-11
1697,8.8833771831875e-11
1698,8.8468141253741e-11
1699,8.8433335169841e-11
1700,8.8069745244173e-11
1701,8.8035133315717e-11
1702,8.7673570513484e-11
1703,8.7639151453821e-11
1704,8.7279602350179e-11
1705,8.724537488252e-11
1706,8.6887826154769e-11
1707,8.6853789012234e-11
1708,8.6498227439758e-11
1709,8.6464379365034e-11
1710,8.6110791827417e-11
1711,8.6077131573069e-11
1712,8.5725505050439e-11
1713,8.5692031378179e-11
1714,8.5342352949602e-11
1715,8.5309064630732e-11
1716,8.49613214734e-11
1717,8.4928217288475e-11
1718,8.4582396677155e-11
1719,8.4549475416164e-11
1720,8.420556472214e-11
1721,8.4172825183916e-11
1722,8.3830811874329e-11
1723,8.3798252867245e-11
1724,8.3458124504045e-11
1725,8.3425744845039e-11
1726,8.3087489084215e-11
1727,8.3055287599616e-11
1728,8.271889219068e-11
1729,8.2686867715365e-11
1730,8.2352320500329e-11
1731,8.232047187791e-11
1732,8.1987760790412e-11
1733,8.1956086873541e-11
1734,8.1625199937967e-11
1735,8.1593699587885e-11
1736,8.1264624919134e-11
1737,8.1233297005476e-11
1738,8.0906022807845e-11
1739,8.0874866208697e-11
1740,8.0549380774908e-11
1741,8.0518394376987e-11
1742,8.0194686087589e-11
1743,8.016386878605e-11
1744,7.9841926109204e-11
1745,7.9811276806951e-11
1746,7.949108829673e-11
1747,7.9460605905465e-11
1748,7.9142160201898e-11
1749,7.9111843641309e-11
1750,7.8795129469317e-11
1751,7.8764977667017e-11
1752,7.84499838356e-11
1753,7.8419995727307e-11
1754,7.810671112899e-11
1755,7.8076885658458e-11
1756,7.7765299269104e-11
1757,7.7735635387697e-11
1758,7.7425736264499e-11
1759,7.7396232931614e-11
1760,7.708801021389e-11
1761,7.7058666396648e-11
1762,7.6752109303976e-11
1763,7.6722923976922e-11
1764,7.6418021809095e-11
1765,7.6388993954858e-11
1766,7.6085736091237e-11
1767,7.6056864699506e-11
1768,7.5755240597787e-11
1769,7.5726524666212e-11
1770,7.542652386263e-11
1771,7.5397962395683e-11
1772,7.5099574503433e-11
1773,7.5071166513425e-11
1774,7.477438122311e-11
1775,7.4746125729535e-11
1776,7.4450932806897e-11
1777,7.4422828836492e-11
1778,7.4129218123808e-11
1779,7.4101264710263e-11
1780,7.3809226123977e-11
1781,7.378142230846e-11
1782,7.3490945839413e-11
1783,7.3463290669933e-11
1784,7.3174366382761e-11
1785,7.3146858914342e-11
1786,7.2859476946432e-11
1787,7.2832116241058e-11
1788,7.2546266802314e-11
1789,7.2519051928989e-11
1790,7.223472530137e-11
1791,7.2207655335486e-11
1792,7.192484187163e-11
1793,7.1897915895838e-11
1794,7.1616606019417e-11
1795,7.1589823122993e-11
1796,7.1310007327466e-11
1797,7.1283366606145e-11
1798,7.1005035454547e-11
1799,7.0978536010701e-11
1800,7.0701680134864e-11
1801,7.0675321077677e-11
1802,7.0399931177798e-11
1803,7.037371162242e-11
1804,7.0099778466752e-11
1805,7.0073697535263e-11
1806,6.9801211958446e-11
1807,6.9775268779243e-11
1808,6.9504221683248e-11
1809,6.9478415390773e-11
1810,6.9208797743354e-11
1811,6.9183127478826e-11
1812,6.8914930313344e-11
1813,6.8889395223588e-11
1814,6.8622609638606e-11
1815,6.8597208877127e-11
1816,6.8331826035342e-11
1817,6.8306558761491e-11
1818,6.8042569889674e-11
1819,6.8017435269159e-11
1820,6.775483165743e-11
1821,6.7729828861711e-11
1822,6.7468601863268e-11
1823,6.7443730069956e-11
1824,6.7183871100354e-11
1825,6.7159129492722e-11
1826,6.6900630029282e-11
1827,6.6876017796986e-11
1828,6.6618869378421e-11
1829,6.6594385716358e-11
1830,6.6338579942294e-11
1831,6.6314224051764e-11
1832,6.6059752582044e-11
1833,6.6035523669499e-11
1834,6.5782378224261e-11
1835,6.5758275502243e-11
1836,6.5506447860582e-11
1837,6.5482470547136e-11
1838,6.5231952547295e-11
1839,6.520809986614e-11
1840,6.495888340462e-11
1841,6.4935154584998e-11
1842,6.4687231616428e-11
1843,6.4663625892955e-11
1844,6.4416988429532e-11
1845,6.4393505042476e-11
1846,6.4148145153203e-11
1847,6.4124783348119e-11
1848,6.3880693158893e-11
1849,6.3857452186693e-11
